ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
So God created humans to be like himself; he made men and women.,"Eye Mawu wɔ ame ɖe ye ŋutɔ ƒe nɔnɔme, Mawu ƒe nɔnɔme nue wòwɔe ɖo; ŋutsu kple nyɔnu wòwɔ.","So God created mankind in his own image, in the image of God he created them; male and female he created them.",Dec 08 output,,6.929454830889541,31.589725371567656,19.2595901012286
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Ke mabia nu kpli wò bena, nayi ɖe aɖakaʋu la me, wò ŋutɔ, viwòŋutsuwo kple srɔ̃wò hekpe ɖe viwòŋutsuawo srɔ̃wo ŋu.","And I will ask you to take an oath, that you will go into the chest, you yourself, your sons and your wives, and your sons' wives.",Dec 08 output,,9.4900123763462,35.675697042754486,22.582854709550343
"Then he asked God, “Why not let Ishmael inherit what you have promised me?”",Eye Abraham gblɔ na Mawu bena: Ismael netsi agbe na wò ko! Mawu ɖo Isak ŋugbe na Abraham.,"And Abraham said unto God, O that Ishmael might live before thee!",Dec 08 output,,5.073216355122755,23.867627761236857,14.470422058179807
"she exclaimed, “God has given me a wonderful gift, and my husband will praise me for giving him six sons.” So she named the boy Zebulun.","Tete Lea gblɔ bena Mawu na nu nyuia ɖem, azɔ srɔ̃nye abum, elabena medzi ŋutsuvi ade nɛ. Eyata wòna ŋkɔe be Zebulon.","And Leah said, God hath endowed me with a good dowry; now will my husband dwell with me, because I have borne him six sons: and she called his name Zebulun.",Dec 08 output,,6.787181501568367,34.62290885315556,20.705045177361963
But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,"Meɖe kuku, ɖem tso nɔvinye si me, tso Esau si me; elabena mele evɔ̃m be, ava dze dzinye, eye wòaɖe zi dadawo kple viwo dome.","I sent you away with my blessing, my brother Esau; for I was afraid you would come and attack me, and strike the mothers with the children.",Dec 08 output,,1.7728817161839796,21.287793807920387,11.530337762052184
So God created humans to be like himself; he made men and women.,"Eye Mawu wɔ ame ɖe ye ŋutɔ ƒe nɔnɔme, Mawu ƒe nɔnɔme nue wòwɔe ɖo; ŋutsu kple nyɔnu wòwɔ.","So God created mankind in his own image, in the image of God he created them; male and female he created them.",onesimus_31223989_Dec 12 output,,6.929454830889541,31.589725371567656,19.2595901012286
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Ke mabia nu kpli wò bena, nayi ɖe aɖakaʋu la me, wò ŋutɔ, viwòŋutsuwo kple srɔ̃wò hekpe ɖe viwòŋutsuawo srɔ̃wo ŋu.","And I will ask you to take an oath, that you will go into the ark, you, and your sons, and your wife, and your sons' wives with you.",onesimus_31223989_Dec 12 output,,16.625131470499447,38.99812706817393,27.811629269336688
"Then he asked God, “Why not let Ishmael inherit what you have promised me?”",Eye Abraham gblɔ na Mawu bena: Ismael netsi agbe na wò ko! Mawu ɖo Isak ŋugbe na Abraham.,"And Abraham said unto God, O that Ishmael might live before thee! And God said, Sarah thy wife shall bear thee a son indeed; and thou shalt call his name Isaac",onesimus_31223989_Dec 12 output,,2.3372496156461082,24.18654445168747,13.26189703366679
"she exclaimed, “God has given me a wonderful gift, and my husband will praise me for giving him six sons.” So she named the boy Zebulun.","Tete Lea gblɔ bena Mawu na nu nyuia ɖem, azɔ srɔ̃nye abum, elabena medzi ŋutsuvi ade nɛ. Eyata wòna ŋkɔe be Zebulon.","And Leah said, God hath endowed me with a good dowry; now will my husband dwell with me, because I have borne him six sons: and she called his name Zebulon.",onesimus_31223989_Dec 12 output,,6.208175322796012,32.51907487402902,19.363625098412516
But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,"Meɖe kuku, ɖem tso nɔvinye si me, tso Esau si me; elabena mele evɔ̃m be, ava dze dzinye, eye wòaɖe zi dadawo kple viwo dome.","I sent you away with my blessing, my daughter, from Esau my brother; for I fear that he will come and slay me, and the mothers with the children.",onesimus_31223989_Dec 12 output,,1.830695586296795,20.76954868611879,11.300122136207792
