ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod died, Joseph took the child and went to Egypt, and they returned there.",Dec 08 output,,7.738414234184529,27.884792838928757,17.811603536556643
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,,Dec 08 output,,0.0,0.0,0.0
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,"I have already done that work! Where did the problem and the issue occur that delayed the matter? Alas, now he has gone to meet someone there.",Dec 08 output,,1.5784309053930103,16.464385301631896,9.021408103512453
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","""And he said to them, 'Behold, the Christ has come,' and then he said to them, 'The time has come,' and they will witness it.""",Dec 08 output,,2.6556282775658278,18.08613093769374,10.370879607629783
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","And Peter said, ""Lord, you have come to us!"" Because if he did not eat fish and bread with them, he took and ate the food hastily! He said to them, and then he departed from there.",Dec 08 output,,1.2927264865780022,19.78211384051671,10.537420163547356
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod died, an angel of the Lord appeared to Joseph in Egypt, saying, ""Rise, take the child and his mother, and go to the land of Israel, for those who sought the child's life are dead.""",onesimus_31223989_Dec 12 output,,12.072798779480792,46.89616230485921,29.48448054217
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,Why didn't you all eat the food? We didn't have salt to put in the food. So we went to buy some salt.,onesimus_31223989_Dec 12 output,,2.2608914449138346,16.906591800916477,9.583741622915156
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,"I am telling the truth! Do you think doing those things will allow you to properly partake in the food? However, this person has the capacity to speak the truth.",onesimus_31223989_Dec 12 output,,1.6276888006478718,21.125922178355037,11.376805489501454
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","He said to them, ""Today, I have seen Christ,"" and he said to them, ""Forgive the sins,"" and they were amazed.",onesimus_31223989_Dec 12 output,,1.696134390396339,17.811497719868242,9.75381605513229
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Peter said to them, “Repent and believe in the gospel, for the time of the kingdom of God has come near; turn away from your sins!” And after speaking, he left from there.",onesimus_31223989_Dec 12 output,,2.5131854313529596,21.01651183767741,11.764848634515184
