ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod died, an angel of the Lord appeared in a dream to Joseph in Egypt.",Dec 08 output,,50.544024678855024,64.4724258087889,57.50822524382196
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,"They say the rivers are full, so where do the fish go to hide? My mother's farm on the hillside has been ruined by the floodwaters. The floodwaters have destroyed the yam mounds and filled the pit.",Dec 08 output,,1.4014248243844825,20.740742320366618,11.07108357237555
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,I don't have a farm! Where will I get the seeds to sow on the farm that I don't have? Now the rain is coming and everyone is preparing to go to the farm.,Dec 08 output,,1.4091499441909465,16.684921606352802,9.047035775271874
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","And the woman said to her co-wife, 'Look, the Christ is coming,' and her co-wife said to her, 'Let us go and see' and they went.",Dec 08 output,,1.6404472625060698,15.4455131492178,8.542980205861936
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Then Petro said, ""Look at that elephant over there! If I shoot it with this small gun the sound will be heard far and wide!"" He loaded it, cocked it and shot.",Dec 08 output,,1.4104555382959003,22.477083783923014,11.943769661109457
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Gɔ Herodes ɔkpi ne, Ɣaa kpabo ɔwɛ̃ ɔɖi so ɔte Yosef i kurɛ ame i Egipte.","When Herod died, an angel of the Lord appeared in a dream to Joseph in Egypt.",onesimus_31223989_Dec 12 output,,50.544024678855024,64.4724258087889,57.50822524382196
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Be ɔso mito mimararã so i nnɛ miapia iso? Minyɔ ipo ame adziri kumɛgɔ asɛ amɔ. Aisɛ ata ɖɔti ɣee awe sikati.,"They say the rivers are full, so where do the fish go to hide? My mother's farm on the hillside has been ruined by the floodwaters. The floodwaters have destroyed the yam mounds and filled the pit.",onesimus_31223989_Dec 12 output,,1.4014248243844825,20.740742320366618,11.07108357237555
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.",Mi ma lonyanyarĩ lɛ maɣɛ! Nda miabara fiɛ miawo ara sɛɛ ɔɣɛ gɔ miɖe maturi lalaa? Alasɔ nnɛ loyi ɔturi ɔtu ame i kanya sɛ kaɣɛ.,I don't have a farm! How can I cultivate when my hoe is still at the blacksmith's place? The reason I went to the blacksmith is that my hoe has broken.,onesimus_31223989_Dec 12 output,,1.6276888006478718,17.595076132257848,9.61138246645286
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","Ne ɔso si ɔrere ɔba ɔ̃aɣere mi sɔ, ‘Nyɔ, ɔɔnya Kristo i ngbe,’ ɣee ɔrere ɔɣere mi sɔ, ‘Ɔpia i mmɔ’ ne, midaafɔ miɖe.","And the woman said to her co-wife, 'Look, the Christ is coming,' and her co-wife said to her, 'Let us go and see' and they went.",onesimus_31223989_Dec 12 output,,1.6404472625060698,15.4455131492178,8.542980205861936
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Ne Petro ɔɣɛ sɔ, “Lokã sɔ ɔnukuare nto loɣɛ! Ɣaa si ɔkpadzɛ̃ me kutsue si iiɖe gbaã iɖe sɔ loiɣe ɔrɛrɛ̃ gɔmɔ!” Ɔluwɛ̃ ne, kɔkɔ ɔɖi kanya.","Then Petro said, ""Look at that elephant over there! If I shoot it with this small gun the sound will be heard far and wide!"" He loaded it, cocked it and shot.",onesimus_31223989_Dec 12 output,,1.4104555382959003,22.477083783923014,11.943769661109457
