ref,text,translated,source_zip_file,similarity_score
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","In Unimbɔti, the people say that those who come from Unimbɔti come here. They also say that the people live in the village here.",Dec 08 output,0.07421875
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","Speak to the people who work every day, to the elders who work every day, to the youth who work with tools and every day—both together declare that this is important.",Dec 08 output,0.08880615234375
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham said he caused us to hear, that the way they follow his teachings—those whom the people serve and who uphold truth—may they live among us forever, and may they receive much glory.",Dec 08 output,0.24609375
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","They say that those who understand pray and never stop coming, when Jacob saw his house and called out so that we might see them return to know truly that all may be saved, when he stops coming to his house and calls out then.",Dec 08 output,0.360595703125
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,"Jacob is in his house. He says that in Unimbɔti, the people kill the enemies.",Dec 08 output,0.4287109375
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.","In Unimbɔti, the people say that these come, and they say that these come from Unimbɔti here. And the people dwell in their villages here.",onesimus_31223989_Dec 12 output,0.1265869140625
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","Speak to the people, those who dwell in the village, the elders who dwell in the village, the youth who till the fields and dwell in the village—both of them declare this is important.",onesimus_31223989_Dec 12 output,0.1357421875
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham said he declared to us that the way they proceed with his eternal covenant, and that those who serve among peaceful people, may live in their eternal home and have much abundance forever.",onesimus_31223989_Dec 12 output,0.253662109375
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","People say that those who dance do not know the time of the journey, and Jacob is calling his people to gather so that we may hear the words of the speakers so that the truth may be known, and when the time of the journey comes for the people to gather, then.",onesimus_31223989_Dec 12 output,0.3408203125
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,"Jacob is in the market selling. He says that in Unimbɔti, people buy his goods.",onesimus_31223989_Dec 12 output,0.323486328125
So God created humans to be like himself; he made men and women.,"Ní Unimbɔti náań unil ki nántiǹ u-ba, u náań-u ki nántiǹ úǹ Unimbɔti u-ba ní. U nìn náań uninja nì unimpu ní.",People come from Unimbɔti to live here; they come to Unimbɔti to live here. And they cultivate this field with crops here.,john_AC86BE0F_output (5),0.1602783203125
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Á dāá lēē unoon kamaa buluku uja nì usal, nì kuwaŋkuluu kamaa buluku uja nì usal, nì kun kamaa pée fù kitiŋ puee buluku uja nì usal, bi-kɔkɔ ń dāá dāan̄ a-cee kí ŋmátí.","Speak to the people—those who toil each day, the elders who toil each day, the youth who toil with tools and energy each day—all together they declare that it is the truth.",john_AC86BE0F_output (5),0.136962890625
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Abraam tùkū u-nimpuu mimmee, ní ki sáǹ ki cūtìi kɔ́ u-nacaŋkpuŋkun, ki cúú dinajapɔmbil din bí màlmalee ki tīī u-tɔntɔnliu ní úǹ kūū-dì ki ŋɔ́fì malaa malaa.","Abraham said, ""Truly I see that all creatures whom he created live in peace, and he always guards them with his hand, giving them much.""",john_AC86BE0F_output (5),0.306884765625
"When the stronger sheep were mating near the drinking place, Jacob made sure that the spotted branches were there.","Ŋyunti ŋun ní tiwaŋkuti tin yáàyee yaa làá jɔ̄m̀ tɔbee, ní Jaakɔb ń yòon̄ní ndɔsɔmu mun u cùkūee kí ŋá tiwan tin poon tiwaŋkuti nyùee kí túĺ ti-nimbiin, ní tì jɔ́ḿ tɔb ndɔsɔmu mun u cùkūee cee.","It is said that the sacred place where they celebrate and never stop drumming, as for Jacob, he is singing with his flute so that we can see the sacred place well so that people live, until they stop drumming and singing with his flute.",john_AC86BE0F_output (5),0.30322265625
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.",Ní Jaakɔb mun nín nìkì u-saŋŋu. U cée ní Unimbɔti tuuŋyi cílìń u-pu nsanni.,Jacob is in the market selling. He says that in Unimbɔti people buy his goods.,john_AC86BE0F_output (5),0.348876953125
