ref,text,translated,source_zip_file,similarity_score
So God created humans to be like himself; he made men and women.,"Dila Wen yaa nye nuru ase wadek la, wadek ale ka diila ate wa nye wa, nidoa ale nipok ate wa nye.","The sun is shining brightly today, brightly it shines for all of us, and it warms us all.",Dec 08 output,0.111083984375
Noah did everything God told him to do.,Nowa yaa nye dii meena ti Wen weeni wa la.,I will go to the market tomorrow.,Dec 08 output,-0.020263671875
"But God answered: No! You and Sarah will have a son. His name will be Isaac, and I will make an everlasting promise to him and his descendants.","Wen yaa weeni Abrayam ayen, m siak ya, alege fi powa Saara ale biak nidoabili ate fi te wa yuei ayen Aizik. M le basi ate mi ale wa nɔiyeŋka a zaani ate ka chim nɔiyeŋ kaai ale kaa kpeglim a te wa ŋaaŋbisaŋa ale bo wa ŋaaŋ cheen la.","When Abraham was old, he was not able to have children, so he took his wife Sarah and they went to Egypt to live there.  He said to them, ""I am your brother and she is my sister.""  He did this because he was afraid that the people of Egypt would kill him for his wife's beauty.",Dec 08 output,0.56005859375
Jacob cut branches from some poplar trees and from some almond and evergreen trees. He peeled off part of the bark and made the branches look spotted and speckled.,"Jekob yaa pai niak tiib ale almond tiib ale dapeelita tiib naŋ yɔgsisa ate ba che la a po, a yaa pai daataŋa ate wa poa ate ŋa peenti la a dueni peelim.","Jacob took some almonds and some dates and gave them to his mother and said, ""Mother, eat these and be well.""",Dec 08 output,0.52197265625
"As Jacob was on his way back home, some of God's angels came and met him.","Jekob mɛ yaa lɔ wa suik po a cheŋ, ate Wen maarɔma yaa tu wa suik.","Jacob took the first portion of the inheritance, but when the time came for the second portion, he was not there.",Dec 08 output,0.425048828125
So God created humans to be like himself; he made men and women.,"Dila Wen yaa nye nuru ase wadek la, wadek ale ka diila ate wa nye wa, nidoa ale nipok ate wa nye.","The sun is shining brightly today, brightly it shines for us, it nourishes us with its light.",onesimus_31223989_Dec 12 output,0.1181640625
Noah did everything God told him to do.,Nowa yaa nye dii meena ti Wen weeni wa la.,The woman went to the market to buy things.,onesimus_31223989_Dec 12 output,-0.03704833984375
"But God answered: No! You and Sarah will have a son. His name will be Isaac, and I will make an everlasting promise to him and his descendants.","Wen yaa weeni Abrayam ayen, m siak ya, alege fi powa Saara ale biak nidoabili ate fi te wa yuei ayen Aizik. M le basi ate mi ale wa nɔiyeŋka a zaani ate ka chim nɔiyeŋ kaai ale kaa kpeglim a te wa ŋaaŋbisaŋa ale bo wa ŋaaŋ cheen la.","When Abraham was old, and his wife Sarah had grown old, they had no children. Then Sarah conceived and bore a son to Abraham in his old age, just as God had promised him. And Abraham called the name of his son Isaac.",onesimus_31223989_Dec 12 output,0.71875
Jacob cut branches from some poplar trees and from some almond and evergreen trees. He peeled off part of the bark and made the branches look spotted and speckled.,"Jekob yaa pai niak tiib ale almond tiib ale dapeelita tiib naŋ yɔgsisa ate ba che la a po, a yaa pai daataŋa ate wa poa ate ŋa peenti la a dueni peelim.","Jacob went to the market and bought almonds, dates, and honey. He also bought some cloth and took it home to his wife and children.",onesimus_31223989_Dec 12 output,0.53515625
"As Jacob was on his way back home, some of God's angels came and met him.","Jekob mɛ yaa lɔ wa suik po a cheŋ, ate Wen maarɔma yaa tu wa suik.","Jacob took the first bite of the sweet potato, but when he reached for another, it was gone.",onesimus_31223989_Dec 12 output,0.27880859375
So God created humans to be like himself; he made men and women.,"Dila Wen yaa nye nuru ase wadek la, wadek ale ka diila ate wa nye wa, nidoa ale nipok ate wa nye.","The sun is shining brightly today, it is a beautiful day, and the sky is clear.",john_AC86BE0F_output (5),0.10321044921875
Noah did everything God told him to do.,Nowa yaa nye dii meena ti Wen weeni wa la.,Now I am going to tell you a story.,john_AC86BE0F_output (5),0.1058349609375
"But God answered: No! You and Sarah will have a son. His name will be Isaac, and I will make an everlasting promise to him and his descendants.","Wen yaa weeni Abrayam ayen, m siak ya, alege fi powa Saara ale biak nidoabili ate fi te wa yuei ayen Aizik. M le basi ate mi ale wa nɔiyeŋka a zaani ate ka chim nɔiyeŋ kaai ale kaa kpeglim a te wa ŋaaŋbisaŋa ale bo wa ŋaaŋ cheen la.","When Abraham was old, he was not able to have children, so he took his wife Sarah and they went to Egypt to live there. He said to her, ""I am afraid that the Egyptians will kill me because of you, and they will say that you are my sister, and I will be saved, and you will live.""",john_AC86BE0F_output (5),0.6259765625
Jacob cut branches from some poplar trees and from some almond and evergreen trees. He peeled off part of the bark and made the branches look spotted and speckled.,"Jekob yaa pai niak tiib ale almond tiib ale dapeelita tiib naŋ yɔgsisa ate ba che la a po, a yaa pai daataŋa ate wa poa ate ŋa peenti la a dueni peelim.",Jacob took some almonds and some dates and went to the market to sell them. He took some money and went to buy some things and then he went home.,john_AC86BE0F_output (5),0.513671875
"As Jacob was on his way back home, some of God's angels came and met him.","Jekob mɛ yaa lɔ wa suik po a cheŋ, ate Wen maarɔma yaa tu wa suik.","Jacob took the first wife, Leah, but when he saw Rachel, he loved her.",john_AC86BE0F_output (5),0.462890625
So God created humans to be like himself; he made men and women.,"Dila Wen yaa nye nuru ase wadek la, wadek ale ka diila ate wa nye wa, nidoa ale nipok ate wa nye.","The sun is shining brightly today, brightly it shines on the earth, and it shines on us all.",onesimus_7C821E01_Dec 01 output,0.1312255859375
Noah did everything God told him to do.,Nowa yaa nye dii meena ti Wen weeni wa la.,The man went to the market to buy.,onesimus_7C821E01_Dec 01 output,0.0546875
