ref,text,translated,source_zip_file
"Then after her baby is born, name him Jesus, because he will save his people from their sins.”","e ma fɔ binyumu, nɛ o maa wo lɛ biɛ ke Yesu, ejakaa e ma he e ma a yi wmai kɛ je a he yayami ɔmɛ a mi.”","He did not sin, and he did not do anything wrong, but because of Jesus, he took our place and suffered so that we might be saved.",output_proprietary_batch1
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Jeha nɛ ɔ benɛ Herode na kaa ni leli ɔmɛ sisi lɛ ɔ, e muklii mi fu wawɛɛ, nɛ e tsɔ a ya gbe jokuɛ nyumuwi tsuo nɛ ngɛ Betlehem kɛ lejɛ ɔ ni ɔmɛ a mi tsuo, ninɛmɛ nɛ ye jeha enyɔ kɛ ninɛmɛ nɛ yi ja ngɛ be nɛ e bi ni leli ɔmɛ fitsofitso ɔ nya.","After Herod realized that he had been outwitted by the Magi, he was furious, and he gave orders to kill all the boys in Bethlehem and its vicinity who were two years old and under, in accordance with the time he had learned from the Magi.",output_proprietary_batch1
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“A nu gbi ko ngɛ Rama, kɔmɔ yemi kɛ ya fomi kɛ ya peemi fuu, Rahel ngɛ e bimɛ ɔmɛ foe nɛ e kplɛɛ we kpatami; ejakaa a gbo.” Sekpalemi kɛ Mizraim jemi","“A voice was heard in Rama, weeping and great mourning, Rachel weeping for her children and refusing to be comforted, because they are no more.” Lamentation in Egypt was heard",output_proprietary_batch1
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Bene e nu kaa Arkelao ngɛ matsɛ yee ngɛ Yudea ngɛ e tsɛ Herode se ɔ, Yosef ye lejɛ ɔ yami gbeye; nɛ akɛnɛ a je kpo tsɔɔ lɛ ngɛ nlami mi he ɔ, e plɛ e yi kɛ ho Galilea ni ɔmɛ a mi ya.","But when he heard that Archelaus was reigning in Judea in place of his father Herod, Joseph was afraid to go there; and being warned in a dream, he withdrew to the district of Galilee.",output_proprietary_batch1
Do something to show you have really given up your sins.,Ke nyɛ tsake nyɛ tsui ɔ lɛɛ nyɛɛ wo yiblii nɛ sa tsui tsakemi mɔ!,"If you don't listen to advice, you will regret it in the end!",output_proprietary_batch1
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Nɛ oʼɛ, gbi ko je hiɔwe ke: “Nɔ nɛ ɔ ji ye suɔmi bi nɛ i ngɛ e he tsui ɔ nɛ.”","And so, the child asked: “Who is it that will give me the answer to this question?”",output_proprietary_batch1
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","nɛ e je Nazaret kɛ ba hi Kapernaum nɛ ngɛ wo nya a, ngɛ Zebulon kɛ Naftali ni ɔmɛ a mi;","When he left Nazareth and went to live in Capernaum, which is by the lake, in the area of Zebulun and Naphtali;",output_proprietary_batch1
"The earth is God's footstool, so don't swear by the earth. Jerusalem is the city of the great king, so don't swear by it.","loo zugba, ejakaa Mawu nane si sɛ ʼi, loo Yerusalem, ejakaa e ji matsɛ ngua a ma.","O daughter of Zion, behold your King comes to you, O Jerusalem, behold he brings you salvation.",output_proprietary_batch1
You have been taught that a man who divorces his wife must write out divorce papers for her.,"“A de hulɔ ke: ‘Nɔ tsuaa nɔ nɛ fieɔ e yo ɔ, sa nɛ e ha lɛ hemi womi.’","He said: ‘If you see that person, tell him to come here, because I want to talk to him.’",output_proprietary_batch1
"You know our ancestors were told, “Don't use the Lord's name to make a promise unless you are going to keep it.”","“Tse nyɛ nu hulɔ kaa a de blematsɛmɛ ɔmɛ ke: ‘Ko ka kita gu, se mohu ye o kita amɛ a nɔ ha Nyɔmtsɛ ɔ.’","""So listen carefully to what I am about to tell you: ‘If you tie a knot, and you do not know who tied it, then it is God who did it.’""",output_proprietary_batch1
Then you will be acting like your Father in heaven. He makes the sun rise on both good and bad people. And he sends rain for the ones who do right and for the ones who do wrong.,"enɛ ɔ ma ha nyɛ ma plɛ nyɛ tsɛ nɛ ngɛ hiɔwe ɔ bimɛ, ejakaa e haa e pu jee ngɛ nimli yayamihi kɛ nimli kpakpahi a nɔ, nɛ e haa hiɔmi nɛɛ haa dali kɛ yayami peeli.","If someone does not have enough water to drink and bathe, it means they are experiencing both thirst and uncleanliness, and their health and well-being will be at risk.",output_proprietary_batch1
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","“Nɛ ke nyɛ ngɛ sɔlee ɔ, nyɛ ko pee kaa osatotsɛmɛ ɔmɛ, se a suɔ kaa a da kpe he ɔmɛ kɛ gbɛjegbɛ ɔmɛ a kɔ nyahi kɛ sɔle konɛ nihi nɛ na mɛ. Niinɛ, i ngɛ nyɛ dee ke: A nine su a hiɔwo nɔ mo.","If you do this work, you will get your reward, but if you refuse and do not want to do it, you will not get anything and the work will be given to someone else. Therefore, what I am telling you is: It is good for a child to listen to advice.",output_proprietary_batch1
"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Se ke o ngɛ sɔlee ɔ, sɛ o se tsu mi, nɛ po nga sinya a nɛ o sɔle ngɔ ha o tsɛ ngɛ laami mi, nɛ o tsɛ nɛ naa laami mi nihi ɔ maa wo mo hiɔ.","If you want to be good, do not lie, and if you see someone doing wrong, advise them to do good so that you will also be blessed.",output_proprietary_batch1
"Come and set up your kingdom, so that everyone on earth will obey you, as you are obeyed in heaven.",O matsɛ yemi ɔ nɛ ba; A pee nɔ nɛ o suɔ ngɛ zugba a nɔ kaa a peɔ ngɛ hiɔwe ɔ.,"The chief said to his child; If you do that, you will get into trouble and you will not be happy.",output_proprietary_batch1
"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.","Nyɛ hla Mɛwu matsɛ yemi ɔ kɛ e dami kekle, nɛ akɛ ni nɛ ɔmɛ tsuo maa piɛ he ngɔ ha nyɛ.","If I die, tell them that I have gone to rest, and that when they cry, let it not be for me.",output_proprietary_batch1
Don't worry about tomorrow. It will take care of itself. You have enough to worry about today.,Lɔ ɔ he ɔ nyɛ ko hao nyɛ he ngɔ to hwɔɔ; ejakaa hwɔɔ nitse maa hao ngɛ lɛ nitse e he. Ligbi tsuaa ligbi nɔ yayami ɔ hiɛ ha lɛ.”,"If you do not know where you are going, look at where you are coming from; sometimes where you are coming from shows you where to go. Wisdom follows wisdom to find its way.",output_proprietary_batch1
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,Se i ngɛ nyɛ dee ke: Salmo kɛ e nyami ɔ tsuo tete mia we kaa enɛ ɔmɛ a kpɛti kake.,If you say that: Psalm and its words are as old as the time when it was first written.,output_proprietary_batch1
