ref,text,translated,source_zip_file,similarity_score
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Jeha nɛ ɔ benɛ Herode na kaa ni leli ɔmɛ sisi lɛ ɔ, e muklii mi fu wawɛɛ, nɛ e tsɔ a ya gbe jokuɛ nyumuwi tsuo nɛ ngɛ Betlehem kɛ lejɛ ɔ ni ɔmɛ a mi tsuo, ninɛmɛ nɛ ye jeha enyɔ kɛ ninɛmɛ nɛ yi ja ngɛ be nɛ e bi ni leli ɔmɛ fitsofitso ɔ nya.","Now when Jesus was born in Bethlehem of Judea in the days of King Herod, behold, wise men from the East came to Jerusalem, saying, ""Where is he who has been born king of the Jews? For we saw his star when it rose and have come to worship him.""",Dec 08 output,
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,Se i ngɛ nyɛ dee ke: Salmo kɛ e nyami ɔ tsuo tete mia we kaa enɛ ɔmɛ a kpɛti kake.,And the man said this: Psalm that he will give us fish to eat and we will not be hungry again.,Dec 08 output,
But Jesus replied: You want a sign because you are evil and won't believe! But the only sign you will get is the sign of the prophet Jonah.,"Se Yesu he nɔ nɛ e de mɛ ke: “Yi nɔ bi yayahi kɛ gba puɛli ngɛ okadi hlae; se a be mɛ okadi ko hae, kaa ja gbalɔ Yona okadi ɔ.","And Jesus said to them, “A prophet is not without honor except in his hometown and among his own relatives and in his own household; for even his family did not recognize him as a prophet, except the wife of Jonah.",Dec 08 output,
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Niinɛ, i ngɛ nyɛ dee ke, e maa ngɔ lɛ ngɔ to e nihi tsuo kulaa nya.","If I don't have anything to give you, I will tell you that I don't have anything to give you, so you know my situation.",Dec 08 output,
At noon the sky turned dark and stayed that way until three o'clock.,"Se kɛ je piani ngmlɛ nyɔngma kɛ enyɔ kɛ ya su ngmlɛ etɛ ɔ, diblii wo ngɛ zugba a tsuo nɔ.","If you want to learn a new language, you must be patient with yourself and don't be afraid to make mistakes.",Dec 08 output,
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Jeha nɛ ɔ benɛ Herode na kaa ni leli ɔmɛ sisi lɛ ɔ, e muklii mi fu wawɛɛ, nɛ e tsɔ a ya gbe jokuɛ nyumuwi tsuo nɛ ngɛ Betlehem kɛ lejɛ ɔ ni ɔmɛ a mi tsuo, ninɛmɛ nɛ ye jeha enyɔ kɛ ninɛmɛ nɛ yi ja ngɛ be nɛ e bi ni leli ɔmɛ fitsofitso ɔ nya.","Now when Jesus was born in Bethlehem of Judea in the days of King Herod, behold, wise men from the East came to Jerusalem, saying, ""Where is he who has been born king of the Jews? For we saw his star when it rose and have come to worship him.""",onesimus_31223989_Dec 12 output,
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,Se i ngɛ nyɛ dee ke: Salmo kɛ e nyami ɔ tsuo tete mia we kaa enɛ ɔmɛ a kpɛti kake.,"And it shall come to pass: The Lord said unto my Lord, sit at my right hand until I make your enemies your footstool.",onesimus_31223989_Dec 12 output,
But Jesus replied: You want a sign because you are evil and won't believe! But the only sign you will get is the sign of the prophet Jonah.,"Se Yesu he nɔ nɛ e de mɛ ke: “Yi nɔ bi yayahi kɛ gba puɛli ngɛ okadi hlae; se a be mɛ okadi ko hae, kaa ja gbalɔ Yona okadi ɔ.","And Jesus said to them, “A prophet is not without honor except in his hometown and among his relatives and in his own household.”",onesimus_31223989_Dec 12 output,
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Niinɛ, i ngɛ nyɛ dee ke, e maa ngɔ lɛ ngɔ to e nihi tsuo kulaa nya.","If I have something to give you, I will give it to you, but if I don't have it, I will tell you that I don't have it.",onesimus_31223989_Dec 12 output,
At noon the sky turned dark and stayed that way until three o'clock.,"Se kɛ je piani ngmlɛ nyɔngma kɛ enyɔ kɛ ya su ngmlɛ etɛ ɔ, diblii wo ngɛ zugba a tsuo nɔ.","If you want to learn wisdom, learn from those who have it, and do not be afraid to ask questions from those who know.",onesimus_31223989_Dec 12 output,
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Jeha nɛ ɔ benɛ Herode na kaa ni leli ɔmɛ sisi lɛ ɔ, e muklii mi fu wawɛɛ, nɛ e tsɔ a ya gbe jokuɛ nyumuwi tsuo nɛ ngɛ Betlehem kɛ lejɛ ɔ ni ɔmɛ a mi tsuo, ninɛmɛ nɛ ye jeha enyɔ kɛ ninɛmɛ nɛ yi ja ngɛ be nɛ e bi ni leli ɔmɛ fitsofitso ɔ nya.","Now when Jesus was born in Bethlehem of Judea in the days of King Herod, behold, wise men from the East came to Jerusalem, saying, ""Where is he who has been born king of the Jews? For we saw his star when it rose and have come to worship him.""",john_AC86BE0F_output (5),
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,Se i ngɛ nyɛ dee ke: Salmo kɛ e nyami ɔ tsuo tete mia we kaa enɛ ɔmɛ a kpɛti kake.,And it shall come to pass: The Psalm that the Lord spoke to me and said arise and let my people go that they may serve me,john_AC86BE0F_output (5),
But Jesus replied: You want a sign because you are evil and won't believe! But the only sign you will get is the sign of the prophet Jonah.,"Se Yesu he nɔ nɛ e de mɛ ke: “Yi nɔ bi yayahi kɛ gba puɛli ngɛ okadi hlae; se a be mɛ okadi ko hae, kaa ja gbalɔ Yona okadi ɔ.","And Jesus said to them, “A prophet is not without honor except in his hometown and among his relatives and in his own household.”",john_AC86BE0F_output (5),
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Niinɛ, i ngɛ nyɛ dee ke, e maa ngɔ lɛ ngɔ to e nihi tsuo kulaa nya.","If I have something to say, I will say it and you will hear it, that's all.",john_AC86BE0F_output (5),
At noon the sky turned dark and stayed that way until three o'clock.,"Se kɛ je piani ngmlɛ nyɔngma kɛ enyɔ kɛ ya su ngmlɛ etɛ ɔ, diblii wo ngɛ zugba a tsuo nɔ.","If you want to learn a new language, you must be patient and persistent, because learning a language is not an easy task.",john_AC86BE0F_output (5),
"How can you say, “My friend, let me take the speck out of your eye,” when you don't see the log in your own eye?","Aloo kɛ maa pee kɛ nɛ o ma de o nyɛmi ke: ‘Ha ma je ngu nyafii ɔ ngɛ o hɛngmɛ nɔ,’ be mi nɛ plai ngɛ mo nitse o hɛngmɛ nɔ ɔ?","The man said to his mother that: ‘If I eat this meat, will I become a hunter like my father?’ And the mother asked him if he wanted to become a hunter like his father?",output-onesimus_004,0.18835425
"Jesus was in the back of the boat with his head on a pillow, and he was asleep. His disciples woke him and said, “Teacher, don't you care that we're about to drown?”","Nɛ Yesu ngɛ lɛ ɔ se je: e tsɔ sɔne nɛ e hwuɔ mahɛ. Nɛ kaseli ɔmɛ tsɛ̃ɛ lɛ nɛ a de lɛ ke: “Tsɔɔlɔ, nɛ wa hɛ mi ngɛ kpatae nɛ ɔ, pi o he sane ko lo?”","And Jesus said to him: “Get up, take your mat and go home.” And the man got up and took his mat and went home, saying: “Praise God, we have never seen anything like this before.”",output-onesimus_004,0.5832032
"Teacher, Moses wrote that if a married man dies and has no children, his brother should marry the widow. Their first son would then be thought of as the son of the dead brother.","“Tsɔɔlɔ, Mose de ke: ‘Ke nɔ ko gbo nɛ e be bimɛ ɔ, e nyɛmi nɛ ngɔ e yo ɔ, konɛ e wo nina ngɔ ha e nyɛmi ɔ.’","Then Moses said: 'If a man dies in a tent, anyone who enters the tent and anyone who is in the tent will be unclean for seven days.'",output-onesimus_004,0.40269437
"and said, “Lord, have pity on my son! He has a bad case of epilepsy and often falls into a fire or into water.","nɛ e ke: “Nyɔmtsɛ, naa ye bi nyumu ɔ mɔbɔ, se e ngɛ kɔkɔ nue nɛ e ngɛ nɔ nae wawɛɛ; ejakaa bɔɔ kɛ bɔɔ e ya nɔ la mi, nɛ bɔɔ kɛ bɔɔ e ya nɔ nyu mi.","And he said: “My child, if you are a woman of wisdom, you will not be a slave to your husband, nor will you be a slave to your child; you will be a mother to your husband and a mother to your child.",output-onesimus_004,0.38551882
God will bless everyone who doesn't reject me because of what I do.”,A gbaa nɔ tsuaa nɔ nɛ ye he sane be e nane kpatae.” Yesu ye Yohane he odase (Luka,"And he said to him, “Allow the dead to bury their own dead; but as for you, go and proclaim the kingdom of God.” Jesus said to John (Luke",output-onesimus_004,0.32405862
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Jeha nɛ ɔ benɛ Herode na kaa ni leli ɔmɛ sisi lɛ ɔ, e muklii mi fu wawɛɛ, nɛ e tsɔ a ya gbe jokuɛ nyumuwi tsuo nɛ ngɛ Betlehem kɛ lejɛ ɔ ni ɔmɛ a mi tsuo, ninɛmɛ nɛ ye jeha enyɔ kɛ ninɛmɛ nɛ yi ja ngɛ be nɛ e bi ni leli ɔmɛ fitsofitso ɔ nya.","Now when Jesus was born in Bethlehem of Judea in the days of King Herod, behold, wise men from the East came to Jerusalem, saying, ""Where is He who has been born King of the Jews? For we have seen His star in the East and have come to worship Him.""",onesimus_7C821E01_Dec 01 output,
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,Se i ngɛ nyɛ dee ke: Salmo kɛ e nyami ɔ tsuo tete mia we kaa enɛ ɔmɛ a kpɛti kake.,And it is written in the Psalms that the Lord said to my Lord: Sit at my right hand until I make your enemies your footstool.,onesimus_7C821E01_Dec 01 output,
But Jesus replied: You want a sign because you are evil and won't believe! But the only sign you will get is the sign of the prophet Jonah.,"Se Yesu he nɔ nɛ e de mɛ ke: “Yi nɔ bi yayahi kɛ gba puɛli ngɛ okadi hlae; se a be mɛ okadi ko hae, kaa ja gbalɔ Yona okadi ɔ.","And Jesus said to them, “A prophet is not without honor except in his hometown and among his own relatives and in his own household.""",onesimus_7C821E01_Dec 01 output,
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Niinɛ, i ngɛ nyɛ dee ke, e maa ngɔ lɛ ngɔ to e nihi tsuo kulaa nya.","If I am not mistaken, my mother said that she would give me some of her fish to eat.",onesimus_7C821E01_Dec 01 output,
At noon the sky turned dark and stayed that way until three o'clock.,"Se kɛ je piani ngmlɛ nyɔngma kɛ enyɔ kɛ ya su ngmlɛ etɛ ɔ, diblii wo ngɛ zugba a tsuo nɔ.","If you want to learn a new language, you must first learn the alphabet and the pronunciation of the language, then you can read and write.",onesimus_7C821E01_Dec 01 output,
