ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.",Ndoŋ nna nɛ Ebɔrɛ nɛfa bumo nseŋ kaŋɛ bumo le: “Men kurge n wora keshi n salga to n sɔ kasawule so kikɛ nsaa ji eleŋ kumo so. Men baa ji eleŋ ekɔrɔtɔ so nɛ mbuibi so nɛ asɔ gbeyeso kikɛ nyam so.”,"When I arrived at Ebore, I saw a man who said: “I have been walking in the forest and the rain fell on me. I went to the river, and the water was cold and the fish were abundant.”",Dec 08 output,,3.8098942066183654,23.611107136167714,13.71050067139304
"Forty days later Noah opened a window to send out a raven, but it kept flying around until the water had dried up.",nseŋ lara nyiŋgbeŋ ashi kuloŋgboŋ na to n lɛ kowu nɛ k baa wɔtɔ a lɛa a lɛa a jo saŋɛ nɛ nchu na kikɛ nyam beeŋ feeto kasawule so kuraa.,Translation not available,Dec 08 output,,0.0,7.075285231917432,3.537642615958716
"Lot answered, “You have done us a great favor, sir. You have saved our lives, but please don't make us go to the hills. That's too far away. The city will be destroyed before we can get there, and we will be killed when it happens.","N wu fanɛ ma asheŋ bɔlɔ fo kenishi, ŋkpal manɛ so, fo wora ma kelela ga m mɔlga ma ŋkpa, ama abee na ase wɔ kufɔ ga. Amoso pɔɛŋ nɛ n fo ndoŋ kusɔ ko beeŋ tiŋ n wora ma nɛ n wu.","If you do not work, you will have no food, the people will be hungry, and you will die; therefore, do not be idle and keep working.",Dec 08 output,,2.212454669189436,19.335059389861296,10.773757029525367
"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","Kumo be kaman nɛ e kaŋɛ anya na to be emo nɛ e daŋ juŋkpar na fanɛ mo da Isɔɔ baŋ tu mo nseŋ bishi mo fanɛ, “Wanɛ be esa e la fo? Nnɛ nɛ fee yɔ? Wanɛ e wɔ asɔbɔya damta nɛ b juŋkpar fo ere kikɛ?”","If you are a person who has been told that you must go to the market and bring back some things for the chief, you might ask, “What is this for? What does it mean? Why are we being told to bring these items to the market?”",Dec 08 output,,2.656514328220899,24.963587452044912,13.810050890132906
"Seir was from the Horite tribe that had lived in Edom before the time of Esau. The clans that had descended from him were Lotan, Shobal, Zibeon, Anah,","Seyir nɛ e la Horaiebi be esa na be mbinyɛnbi nɛ b daa wɔ efuli na so nde. Lotan nɛ Shobal nɛ Zibiɔn nɛ Ana,","The story of Horaiebi and his children who live in the village of Efuli. Lotan, Shobal, Zibiɔn, and Ana,",Dec 08 output,,8.717265830062662,25.96332025093056,17.34029304049661
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.",Ndoŋ nna nɛ Ebɔrɛ nɛfa bumo nseŋ kaŋɛ bumo le: “Men kurge n wora keshi n salga to n sɔ kasawule so kikɛ nsaa ji eleŋ kumo so. Men baa ji eleŋ ekɔrɔtɔ so nɛ mbuibi so nɛ asɔ gbeyeso kikɛ nyam so.”,"When I arrived at Ebore, I heard someone say: “I will not go back to the place where the fire burned, because the ashes are still hot. I will stay here and protect the people from the heat.”",onesimus_31223989_Dec 12 output,,1.4467742177729164,21.9081172444163,11.677445731094608
"Forty days later Noah opened a window to send out a raven, but it kept flying around until the water had dried up.",nseŋ lara nyiŋgbeŋ ashi kuloŋgboŋ na to n lɛ kowu nɛ k baa wɔtɔ a lɛa a lɛa a jo saŋɛ nɛ nchu na kikɛ nyam beeŋ feeto kasawule so kuraa.,,onesimus_31223989_Dec 12 output,,0.0,0.0,0.0
"Lot answered, “You have done us a great favor, sir. You have saved our lives, but please don't make us go to the hills. That's too far away. The city will be destroyed before we can get there, and we will be killed when it happens.","N wu fanɛ ma asheŋ bɔlɔ fo kenishi, ŋkpal manɛ so, fo wora ma kelela ga m mɔlga ma ŋkpa, ama abee na ase wɔ kufɔ ga. Amoso pɔɛŋ nɛ n fo ndoŋ kusɔ ko beeŋ tiŋ n wora ma nɛ n wu.","If you do not work hard, you will have no food, you will be hungry, and you will die.",onesimus_31223989_Dec 12 output,,1.4819796686859976,12.181556722769619,6.8317681957278085
"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","Kumo be kaman nɛ e kaŋɛ anya na to be emo nɛ e daŋ juŋkpar na fanɛ mo da Isɔɔ baŋ tu mo nseŋ bishi mo fanɛ, “Wanɛ be esa e la fo? Nnɛ nɛ fee yɔ? Wanɛ e wɔ asɔbɔya damta nɛ b juŋkpar fo ere kikɛ?”","If you are saying that you have something that you are doing, then why are you still here? What is it that you want? What is the problem you are facing?",onesimus_31223989_Dec 12 output,,2.748898928143079,23.016572587480233,12.882735757811655
"Seir was from the Horite tribe that had lived in Edom before the time of Esau. The clans that had descended from him were Lotan, Shobal, Zibeon, Anah,","Seyir nɛ e la Horaiebi be esa na be mbinyɛnbi nɛ b daa wɔ efuli na so nde. Lotan nɛ Shobal nɛ Zibiɔn nɛ Ana,","When the night falls and the stars appear in the sky, Lotan, Shobal, Zibiɔn, and Ana gather together.",onesimus_31223989_Dec 12 output,,8.391974837571908,24.300576187004193,16.346275512288052
