ref,text,translated,source_zip_file,similarity_score
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Na diyifoɔ Yeremia asɛm he baam sɛ:,The word of the Lord came to Jeremiah saying:,Dec 08 output,0.7802734375
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Nti meeka akyerɛ ho, honnwennwene ho kra ho, deɛ hobedi anaa deɛ hobɛnom, anaa ho nipadua ho, ɔfa deɛ hobɛhyɛ ho. Nkwa nsom bo nkyɛne aduane, na nipadua nkyɛne ntoma anaa?","Is it not the same with the things that you eat, the things that you drink, or your bodily needs, that you dress accordingly? Do not life's needs surpass food, and the body's needs clothing?",Dec 08 output,0.495361328125
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,"efiri sɛ ho nsɛm so ne bɛnam bebu ho bem, na ho nsɛm nso so ne bɛnam bebu ho fɔ.” Bebisaa nsɛnkyerɛnne firii Yesu hɔ","“If the world hates you, you know that it has hated me before it hated you. If you were of the world, the world would love its own; but because you are not of the world, but I chose you out of the world, therefore the world hates you.” Jesus gave his disciples this sign",Dec 08 output,0.24951171875
"No one knows the day or hour. The angels in heaven don't know, and the Son himself doesn't know. Only the Father knows.","“Nso saa da ne dɔnhwere he deɛ biaa nnim, soro abɔfoɔ, anaa Ɔba he mpo nnim, gye sɛ Agya he nkoaa.","At that time, no one knew his father's name, nor his mother's, nor even his clan, except his Father alone.",Dec 08 output,0.152587890625
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark","Nso wamma no mmuaeɛ biaa, wammua kwaadu baako koraa, na ɔyɛɛ amrado he nwanwa kɛse. Bebuaa Yesu kumfɔ (Marko","There was once a man who had no farm at all, he didn't even farm a single orange, and he became a very big fetish priest. The disciples of Jesus (Mark",Dec 08 output,0.2012939453125
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Na diyifoɔ Yeremia asɛm he baam sɛ:,The word of the Lord came to Jeremiah saying:,onesimus_31223989_Dec 12 output,0.7802734375
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Nti meeka akyerɛ ho, honnwennwene ho kra ho, deɛ hobedi anaa deɛ hobɛnom, anaa ho nipadua ho, ɔfa deɛ hobɛhyɛ ho. Nkwa nsom bo nkyɛne aduane, na nipadua nkyɛne ntoma anaa?","Is it not the same with the things you do, your thoughts, what you eat or drink, or concerning your body, you partly control it. Does not life surpass food, and the body clothing?",onesimus_31223989_Dec 12 output,0.475830078125
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,"efiri sɛ ho nsɛm so ne bɛnam bebu ho bem, na ho nsɛm nso so ne bɛnam bebu ho fɔ.” Bebisaa nsɛnkyerɛnne firii Yesu hɔ",“The things on earth are like the things in heaven and vice versa.” Jesus gave them a sign,onesimus_31223989_Dec 12 output,0.30517578125
"No one knows the day or hour. The angels in heaven don't know, and the Son himself doesn't know. Only the Father knows.","“Nso saa da ne dɔnhwere he deɛ biaa nnim, soro abɔfoɔ, anaa Ɔba he mpo nnim, gye sɛ Agya he nkoaa.","At that time, no one knew the day or hour, not even the angels in heaven, or the Son, but only the Father.",onesimus_31223989_Dec 12 output,0.673828125
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark","Nso wamma no mmuaeɛ biaa, wammua kwaadu baako koraa, na ɔyɛɛ amrado he nwanwa kɛse. Bebuaa Yesu kumfɔ (Marko","There was a man in our midst, he was very rich, and he became a great leader with much cunning. The disciples of Jesus (Mark)",onesimus_31223989_Dec 12 output,0.46826171875
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Na diyifoɔ Yeremia asɛm he baam sɛ:,The word of the Lord came to Jeremiah saying:,john_AC86BE0F_output (5),0.7802734375
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Nti meeka akyerɛ ho, honnwennwene ho kra ho, deɛ hobedi anaa deɛ hobɛnom, anaa ho nipadua ho, ɔfa deɛ hobɛhyɛ ho. Nkwa nsom bo nkyɛne aduane, na nipadua nkyɛne ntoma anaa?","Is it not the same with food and drink, or with bodily cleanliness, that one part is concerned with what one will eat or drink, and another part with how one will dress?",john_AC86BE0F_output (5),0.357421875
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,"efiri sɛ ho nsɛm so ne bɛnam bebu ho bem, na ho nsɛm nso so ne bɛnam bebu ho fɔ.” Bebisaa nsɛnkyerɛnne firii Yesu hɔ",“The things on earth are like the things in heaven and vice versa.” Jesus gave them a sign,john_AC86BE0F_output (5),0.30517578125
"No one knows the day or hour. The angels in heaven don't know, and the Son himself doesn't know. Only the Father knows.","“Nso saa da ne dɔnhwere he deɛ biaa nnim, soro abɔfoɔ, anaa Ɔba he mpo nnim, gye sɛ Agya he nkoaa.","At that time, no one knew his father's day of death, nor his mother's, or even his own name, except his Father alone.",john_AC86BE0F_output (5),0.311767578125
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark","Nso wamma no mmuaeɛ biaa, wammua kwaadu baako koraa, na ɔyɛɛ amrado he nwanwa kɛse. Bebuaa Yesu kumfɔ (Marko","There was once a man who had a fig tree planted in his vineyard, and he came looking for fruit on it but did not find any.",john_AC86BE0F_output (5),0.186767578125
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Na diyifoɔ Yeremia asɛm he baam sɛ:,The word of the Lord came to Jeremiah saying:,output_JA-4,0.7802734375
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Nti meeka akyerɛ ho, honnwennwene ho kra ho, deɛ hobedi anaa deɛ hobɛnom, anaa ho nipadua ho, ɔfa deɛ hobɛhyɛ ho. Nkwa nsom bo nkyɛne aduane, na nipadua nkyɛne ntoma anaa?","Is it not the same with the things you do, the thoughts you think, what you eat or drink, or concerning your body, you take care of it. Does not life surpass food, and the body clothing?",output_JA-4,0.54736328125
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,"efiri sɛ ho nsɛm so ne bɛnam bebu ho bem, na ho nsɛm nso so ne bɛnam bebu ho fɔ.” Bebisaa nsɛnkyerɛnne firii Yesu hɔ",“The things on earth are like the things in heaven and vice versa.” Jesus gave them a sign,output_JA-4,0.30517578125
"No one knows the day or hour. The angels in heaven don't know, and the Son himself doesn't know. Only the Father knows.","“Nso saa da ne dɔnhwere he deɛ biaa nnim, soro abɔfoɔ, anaa Ɔba he mpo nnim, gye sɛ Agya he nkoaa.","At that time, no one knew his father's day of death, neither the fetish priests nor the diviners, not even the child knew, except his father alone.",output_JA-4,0.38232421875
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark","Nso wamma no mmuaeɛ biaa, wammua kwaadu baako koraa, na ɔyɛɛ amrado he nwanwa kɛse. Bebuaa Yesu kumfɔ (Marko","There was a man who had never been anywhere, he had never even travelled a short distance, and he became a great preacher. They called him Jesus Christ (Mark)",output_JA-4,0.453125
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Na diyifoɔ Yeremia asɛm he baam sɛ:,The word of the Lord came to Jeremiah saying:,onesimus_7C821E01_Dec 01 output,0.7802734375
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Nti meeka akyerɛ ho, honnwennwene ho kra ho, deɛ hobedi anaa deɛ hobɛnom, anaa ho nipadua ho, ɔfa deɛ hobɛhyɛ ho. Nkwa nsom bo nkyɛne aduane, na nipadua nkyɛne ntoma anaa?","Is it not the same with the things you do, your thoughts, what you eat or drink, or concerning your body, you take care of what you wear? Do life's activities not revolve around food, and the body's activities not revolve around clothing or?",onesimus_7C821E01_Dec 01 output,0.427001953125
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,"efiri sɛ ho nsɛm so ne bɛnam bebu ho bem, na ho nsɛm nso so ne bɛnam bebu ho fɔ.” Bebisaa nsɛnkyerɛnne firii Yesu hɔ",“The things on earth are like the things in heaven and vice versa.” Jesus gave them a sign,onesimus_7C821E01_Dec 01 output,0.30517578125
"No one knows the day or hour. The angels in heaven don't know, and the Son himself doesn't know. Only the Father knows.","“Nso saa da ne dɔnhwere he deɛ biaa nnim, soro abɔfoɔ, anaa Ɔba he mpo nnim, gye sɛ Agya he nkoaa.","At that time, no one knew his father's or mother's name, nor that of his maternal or paternal uncle, except that of his Father alone.",onesimus_7C821E01_Dec 01 output,0.1400146484375
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark","Nso wamma no mmuaeɛ biaa, wammua kwaadu baako koraa, na ɔyɛɛ amrado he nwanwa kɛse. Bebuaa Yesu kumfɔ (Marko","There was once a man who had no farm at all, he didn’t even farm a single orange, and he became a very big fetish priest. The disciples of Jesus (Mark",onesimus_7C821E01_Dec 01 output,0.25390625
