ref,text,translated,similarity_score,source_zip_file
"Jacob himself walked in front of them all, bowing to the ground seven times as he came near his brother.","Ye bɔbɔ de olili bɛ mukoraa bɛ nyunu moa, na ɔbɔle ye nu ase hɔle ase fɛmm pɛen nzoo kɔpem kyɛ opingyele oliɛma ne ɔ.","In the heart of the city, where the market bustles with activity, and the air is filled with the vibrant chatter of many languages, there lies a unique bookstore named ""Opingyele oliɛma ne ɔ"".",-0.061042737,output_jonathan
"Abram stayed in the land of Canaan. But Lot settled near the cities of the valley and put up his tents not far from Sodom,","Abram tenane Kanaan aseɛ so, nakoso Lɔto de, ɔtenane Yɔɔdan noa aseɛ frɛtɛɛ nguro nemɔ aso, na oosili ye ɛtena sua pingyele Sodom.","Abram lived near the land of Canaan as stated, but Lot chose the Jordan valley, and they separated there. Later, Abram's nephew Lot went to Sodom, a city in the plain.",0.90834075,output_jonathan
"I will bless her, and you will have a son by her. She will become the mother of nations, and some of her descendants will even be kings.","Ngoyira ye, ná afei mamaa ɛne ye bawo bienzua. Ngoyira ye, na ɔkɔyɛ maen maen bɛ maame; na ye boso ama kɔyɛ ahemvo mɔ.”","""The child who was sold, is not the mother's true child. The child who was sold, and yet he calls the woman 'mother'; and yet he knows the words of his brothers.""",0.28129432,output_jonathan
"they said: Let's build a city with a tower that reaches to the sky! We'll use hard bricks and tar instead of stone and mortar. We'll become famous, and we won't be scattered all over the world.","Afei besele kyɛ, “Biamɔ, ɛ́mɔma yɛkyekye yɛ kuro, ná yɛsi abandenden bɔ odwu nyameɛso yɛsie so, ná yɛfa yɛle dumaa, amaa yammɔ aya wɔ aseɛ ye aso amukoraa.”","""I see that you, Biamo, have a great and noble heart, but you do not know the words of the Creator, nor do you understand the laws of the universe, and you are like a blind man groping in the dark, feeling his way with a cane.""",0.09964538,output_jonathan
"Judah asked his friend Hirah take a goat to the woman, so he could get back the ring and walking stick, but she wasn't there.","Yuda fale abɔngye akrɔngrɔma ne somane ye damvo Adulamniɛ ne kyɛ ɔfa ɔɔpɔ awowaa nningyein ne ofi braa ne berɛ ɔbrɛ ye. Nakoso ɔhɔle ne, wannwu ye.","[Judah went beyond the Jordan river, along with all the men of valour, to fight against the Amalekites. And they lay in wait for them, and struck them down with the edge of the sword.)

In this text, the original language is Ewe, a language spoken in Ghana and Togo. The translation provided is in English.",0.35254472,output_jonathan
"Finally, God remembered Rachel—he answered her prayer by giving her a son. “God has taken away my disgrace,” she said.","Ɔnwonzɛle, ɔwole baa bienzua, na ɔhane kyɛ, “Nyameɛ akyikyi m’animguaseɛ”;","The elder said, ""God is with us in our struggle""",0.38820088,output_onesimus007
"The king's personal servant told Joseph, “In my dream I saw a vine","Yiti nzaasulɛfoɛ so panyi ne hane ye laleɛ ne hyirele Yosef kyɛ, “Laleɛ ne anu, né bobe bakaa gyi me nyunu.","Joseph said to his brothers, ""Come now, don't be distressed or angry with yourselves, because you sold me here, but God sent me before you to preserve life.""",0.53442556,output_onesimus007
"Later, Cain and his wife had a son named Enoch. At the time Cain was building a town, and so he named it Enoch after his son.","Kein ne ɔye bɛlale, ɔnwonzɛle, na ɔwole Henɔke. Kein kyekyele kuro bie, na ɔfale ɔwa Henɔke dumaa tole kuro ne.","No one can see, hear, or speak Henoke. No one can touch Henoke's body, and his spirit cannot be captured by any means.",0.072344,output_onesimus007
"to rule day and night, and to separate light from darkness. God looked at what he had done, and it was good.","kyɛ beli alehyeleɛ ne alesaleɛ so, na bɛtete hyireinn ne awosii ne anu. Na Nyameɛ nwuni kyɛ ɔte paa.","[Here is the translation of the text:

kyɛ beli alehyeleɛ ne alesaleɛ so, na bɛtete hyireinn ne awosii ne anu.
- Here we are, not in a place of rest, but on a journey, not at home, but away.

Na Nyameɛ nwuni kyɛ ɔte paa.
- And God is with us, always.",0.2244802,output_onesimus007
"Let me get you some food to give you strength before you leave. I would be honored to serve you.” “Thank you very much,” they answered. “We accept your offer.”","Ɛmɔawa ɛmɔ akoaa berɛ, yiti ɛ́mɔma ngɔmbena nikyee kãa ma ɛmɔhã bɛ noa, ma ɔma ɛmɔ anwoserɛ koraka né ɛmɔahɔ.” Na bebuale kyɛ, “Yɔ kyɛbɔ aha ne.”","The man said, ""I have a problem, there is a snake in my house, and I don't know how to deal with it, or where to find a solution."" And the wise man replied, ""Go and call it by its name.""",0.11017947,output_onesimus007
