ref,text,translated,source_zip_file,similarity_score
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","na ba wo dɔ haari Fɛmɛ Herode aba awu. Ahin yoori sɔ ni, i ma kabo Micɛra n ma i nɔaniɛ kan­fɔm n yo jɔjɔɔri n yo yii­wa a. I ŋa, “Ma fere m wa n afite Ijipiti asiɛn n su.” Kabo Fɛmɛ Herode ma bu kuunri nbaa­biɛsɔ kan kanm ni","When Herod died, an angel of the Lord appeared to Joseph in a dream in Egypt. The angel said to him, ""Get up, take the child and his mother, and go to the land of Israel, for those who were trying to kill the child are dead.""",Dec 08 output,0.66015625
"Would any of you give your hungry child a stone, if the child asked for some bread?","Ambɛrɛ nu, ŋma ye i wa sere i diire, ye i mi kéte na i fá yabuɛ ma i wa n a? Ai, be yo má sɔ.","Now, if you have a problem and you don't know what to do, and you don't have anyone to help you, what will you do? Oh, you can't do anything.",Dec 08 output,0.190185546875
"The servants came and asked, “Sir, didn't you scatter good seed in your field? Where did these weeds come from?”","Na awuru­fɔ­biɛ ni akɔɔm aba i dɔ, aba ase i ka, ‘Ya mibiɛ, m ŋa ya sandiiri nvoni kpa fie n nu e. Ye jaŋmɔŋgu nvoni n fiteeri ni, kɔ saŋgaari nu a?’","When the old woman saw that the child was crying, she asked, 'My child, I will give you a small calabash of sand to play with. If you don't want the sand, what do you want to play with?'",Dec 08 output,0.341796875
"But Peter said, “Even if I have to die with you, I will never say I don't know you.” All the others said the same thing. Jesus Prays (Mark","Na Petoro akaaki ase i ka, “Mini sé má sɔ da. Nzɛn haari wɔ yo daka ka mini ni wɔrɔ kɛrɛ saŋga wú mmɔɔ, ŋka ya wú wɔ.” Na i susu­fɔm n kɛrɛ ase sɔ. Kabo Yesu jeke tiiri na i kɔ sereeri Nyɛmɛ ni","When Petoro heard this, he said, “I will not go back. Even if they come to kill me, I will not return to their village.” And he continued on his way. Then Jesus appeared to him and said, “Come, let’s go to Nyem.”",Dec 08 output,0.4501953125
"When they got there, Jesus was told that Simon's mother-in-law was sick in bed with fever.","Bu kɔ juuri awuru n nu ni, na ba se Yesu ka Simon sibara la má i ŋu, yakɔkɔ abo i, i da sɔrɔ.","When they had finished eating, Jesus said to Simon Peter, ""Simon son of John, do you love me more than these?"" He answered, ""Yes, Lord, you know that I love you.""",Dec 08 output,0.41650390625
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","na ba wo dɔ haari Fɛmɛ Herode aba awu. Ahin yoori sɔ ni, i ma kabo Micɛra n ma i nɔaniɛ kan­fɔm n yo jɔjɔɔri n yo yii­wa a. I ŋa, “Ma fere m wa n afite Ijipiti asiɛn n su.” Kabo Fɛmɛ Herode ma bu kuunri nbaa­biɛsɔ kan kanm ni","When Herod died, an angel of the Lord appeared to Joseph in a dream in Egypt and said, ""Get up, take the child and his mother, and go to the land of Israel, for those who were trying to take the child's life are dead.""",onesimus_31223989_Dec 12 output,0.64599609375
"Would any of you give your hungry child a stone, if the child asked for some bread?","Ambɛrɛ nu, ŋma ye i wa sere i diire, ye i mi kéte na i fá yabuɛ ma i wa n a? Ai, be yo má sɔ.","Now, if you are the one who has been in this place, and you have not seen anyone, then who is the one who has been here? Ah, it's not good.",onesimus_31223989_Dec 12 output,0.09906005859375
"The servants came and asked, “Sir, didn't you scatter good seed in your field? Where did these weeds come from?”","Na awuru­fɔ­biɛ ni akɔɔm aba i dɔ, aba ase i ka, ‘Ya mibiɛ, m ŋa ya sandiiri nvoni kpa fie n nu e. Ye jaŋmɔŋgu nvoni n fiteeri ni, kɔ saŋgaari nu a?’","When the old woman saw the child, she asked, 'My child, I have not seen your mother at home. Where did she go to the farm and when will she return?'",onesimus_31223989_Dec 12 output,0.4140625
"But Peter said, “Even if I have to die with you, I will never say I don't know you.” All the others said the same thing. Jesus Prays (Mark","Na Petoro akaaki ase i ka, “Mini sé má sɔ da. Nzɛn haari wɔ yo daka ka mini ni wɔrɔ kɛrɛ saŋga wú mmɔɔ, ŋka ya wú wɔ.” Na i susu­fɔm n kɛrɛ ase sɔ. Kabo Yesu jeke tiiri na i kɔ sereeri Nyɛmɛ ni","""When Peter saw this, he said to Jesus, 'Lord, what about him?' Jesus answered, 'If I want him to remain alive until I return, what is that to you? You must follow me.' Because of this, the rumor spread among the believers that this disciple would not die. But Jesus did not say that he would not die; he only said, 'If I want him to remain alive until I return, what is that to you?'"" (John 21:21-23)",onesimus_31223989_Dec 12 output,0.62646484375
"When they got there, Jesus was told that Simon's mother-in-law was sick in bed with fever.","Bu kɔ juuri awuru n nu ni, na ba se Yesu ka Simon sibara la má i ŋu, yakɔkɔ abo i, i da sɔrɔ.","When Jesus saw Simon and his brother, he called them, and they left their nets and followed him.",onesimus_31223989_Dec 12 output,0.458740234375
