ref,text,translated,source_zip_file,similarity_score
So God created humans to be like himself; he made men and women.,Yemɔti Nyamenle bɔle sonla kɛ ɔdaye ye ɛsaso la; ɔdaye Nyamenle mumua ne ye ɛsaso a ɔnleanle ɔbɔle sonla a. Ɔbɔle bɛ nrenya nee raalɛ.,Nyamenle's child was born and he named him ɛsaso; Nyamenle's child grew up and ɛsaso became a strong person. He became a hunter and a warrior.,Dec 08 output,
Get some good lumber and build a boat. Put rooms in it and cover it with tar inside and out.,Yemɔti fa gɔfa baka bobɔ ɛlɛnemgbole; kyɛ nuhua ekpumgbunli ekpumgbunli na fa bilewu ka nuhua nee nwolɛ amuala.,The hunter's dog has caught a big animal in the forest; but the hunter has not come to the house to tell his wife and children the good news.,Dec 08 output,
"I will give you and them the land in which you are now a foreigner. I will give the whole land of Canaan to your family forever, and I will be their God.","Na mebava azɛlɛ ne mɔɔ ɛlɛkpɔsakpɔsa zolɛ la meamaa wɔ nee ɛ bo zo amra. Bɛbava Keena azɛlɛ ne kɔsɔɔti bɛayɛ bɛ ɛdeɛ, na mebayɛ bɛ Nyamenle.”","And my father's ghost and my mother's ghost and the ghosts of my ancestors said I should come and take the throne. Father Keena's ghost and the elders' ghosts said they have given it to me, and I have taken it, the throne of Nyamenle.",Dec 08 output,
"You didn't have much before I came, but the Lord has blessed everything I have ever done for you. Now it's time for me to start looking out for my own family.","Ɔluakɛ ɛnee wɔ nyɛmoa le ekyi bie yɛɛ membale a, kɛkala bɛ nwo ɛzo dɔɔnwo kpalɛ, yɛɛ medame me ti, Ɛdɛnkɛma ɛyila wɔ wɔ debie biala anu. Na kɛkala menea a akee yedwu mekɛ mɔɔ ɔwɔ kɛ medwenle me sua nu amra anwo a.”","The elders and the young men in the town have all agreed that we should go to the outskirts of the town to clear the weeds, so I am informing you, Edinkema has said we should meet at the base of the big tree. And when we finish, we will come back home to eat and rest and then go to the farm again.",Dec 08 output,
"When the man saw that he could not win, he struck Jacob on the hip and threw it out of joint.","Na mɔɔ nrenya ne nwunle kɛ yeangola yeangomo Gyekɔbo anwo zo la, ɔvale ɔ sa ɔhanle Gyekɔbo ɛzɔlɛ, na Gyekɔbo adwongu huanenle wɔ ɛfutulɛ ne anu.","And the elders and the youth of the town said that Gyekɔbo's mother was a witch, she was selling her witchcraft to Gyekɔbo, and Gyekɔbo's bad deeds were many in the town and the bush.",Dec 08 output,
So God created humans to be like himself; he made men and women.,Yemɔti Nyamenle bɔle sonla kɛ ɔdaye ye ɛsaso la; ɔdaye Nyamenle mumua ne ye ɛsaso a ɔnleanle ɔbɔle sonla a. Ɔbɔle bɛ nrenya nee raalɛ.,Nyamenle's child was born and he named him ɛsaso; Nyamenle's child grew up and ɛsaso became a strong person. He became a hunter and a warrior.,onesimus_31223989_Dec 12 output,
Get some good lumber and build a boat. Put rooms in it and cover it with tar inside and out.,Yemɔti fa gɔfa baka bobɔ ɛlɛnemgbole; kyɛ nuhua ekpumgbunli ekpumgbunli na fa bilewu ka nuhua nee nwolɛ amuala.,The hunter's dog has caught a big animal in the forest; but the hunter has not come to the house to tell his wife and children the good news.,onesimus_31223989_Dec 12 output,
"I will give you and them the land in which you are now a foreigner. I will give the whole land of Canaan to your family forever, and I will be their God.","Na mebava azɛlɛ ne mɔɔ ɛlɛkpɔsakpɔsa zolɛ la meamaa wɔ nee ɛ bo zo amra. Bɛbava Keena azɛlɛ ne kɔsɔɔti bɛayɛ bɛ ɛdeɛ, na mebayɛ bɛ Nyamenle.”","And my father's ghost and my mother's ghost and the ghosts of my ancestors said I should come and take the throne. Father Keena's ghost and the elders' ghosts said they have given it to me, and I have taken it, the throne of Nyamenle.",onesimus_31223989_Dec 12 output,
"You didn't have much before I came, but the Lord has blessed everything I have ever done for you. Now it's time for me to start looking out for my own family.","Ɔluakɛ ɛnee wɔ nyɛmoa le ekyi bie yɛɛ membale a, kɛkala bɛ nwo ɛzo dɔɔnwo kpalɛ, yɛɛ medame me ti, Ɛdɛnkɛma ɛyila wɔ wɔ debie biala anu. Na kɛkala menea a akee yedwu mekɛ mɔɔ ɔwɔ kɛ medwenle me sua nu amra anwo a.”","The elders and the young men in the town have all agreed that we should go to the outskirts of the town to clear the weeds, so I am informing you, Edinkema has said we should meet at the base of the big tree. And when we finish, we will come back home to eat and rest a little.",onesimus_31223989_Dec 12 output,
"When the man saw that he could not win, he struck Jacob on the hip and threw it out of joint.","Na mɔɔ nrenya ne nwunle kɛ yeangola yeangomo Gyekɔbo anwo zo la, ɔvale ɔ sa ɔhanle Gyekɔbo ɛzɔlɛ, na Gyekɔbo adwongu huanenle wɔ ɛfutulɛ ne anu.","And the elders and the youth of the town said that Gyekɔbo's mother was a witch, she was selling her witchcraft to Gyekɔbo, and Gyekɔbo's bad deeds were many in the town and the bush.",onesimus_31223989_Dec 12 output,
