ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Ni Adam kē̱: Agbe̱ne̱ ene̱ dši wu ni dše̱ miwui le̱ amli ke̱ lō ní dše̱ mihelo le̱ mli; aatšé̱ mone̱ yō, edšake̱ nū mli adšiele̱ ke̱-dše̱.",Thus Adam says: When people do this work with their strength and go in their praise with God; all rulers here do not fear God and their.,Dec 08 output,,1.1707393906452048,16.815884499183817,8.993311944914511
"The king was good to Abram because of Sarai, and Abram was given sheep, cattle, donkeys, slaves, and camels.","Ni ehĩe Abram dšogbāṅ ye̱ ehewo̱, ni ená tōi ke̱ tšinai ke̱ tedšihĩĩ ke̱ we-hĩĩ ke̱ weyei ke̱ tedšiyei ke̱ yomai.","And Abram said to the assembly, listen, and his words were that all the land, the dwelling places, the inheritances, the fields, and the houses",Dec 08 output,,4.15466379165763,22.81061282004432,13.482638305850974
"I asked her who her father was, and she answered, “My father is Bethuel the son of Nahor and Milcah.” At once I put the ring in her nose and the bracelets on her arms.","Ni mibile̱ ake̱: Namo bi dšio? Ni ekē̱: Betuel, Nahor bi ni eke̱ Milka fo̱ le̱, bi dšimi. Ni miṅõ ga le̱ miwo egugõṅ, ni miṅõ ninešigai le̱ miwo enine;","Now I say: Where are you going? I reply: Betuel, Nahor, you said to me about Milka, you know. I think they are good people, I think they are not bad people;",Dec 08 output,,1.4014248243844825,16.67755893188125,9.039491878132866
"Potiphar left everything up to Joseph, and with Joseph there, the only decision he had to make was what he wanted to eat. Joseph was well-built and handsome,","Nohewo̱ le̱ etu enibii fẽ ní eyo̱ le̱ ewo Iosef deṅ, ni ekwe̱e̱ enokonoko ake̱ dša nii ní eyeo̱ ke̱ke̱. Ni Iosef he ye̱ fe̱o ni ehĩe hũ ye̱ fe̱o.","Listen to the people's word that in Joseph's house then, they said to these children, ""Come, let people gather together in the place."" And Joseph worked, and in his home he worked.",Dec 08 output,,2.747577956933031,26.82161639999932,14.784597178466177
"who said, “You have already taken my sons Joseph and Simeon from me. And now you want to take away Benjamin! Everything is against me.”","Ni ame̱tše̱ Iakob kē̱ame̱ ake̱: Nyekpakpā mibii ye̱ mihe: Iosef be̱, ni Simeon be̱, ni nyebaṅõ Benyamin hũ ke̱-ya; ene̱mei ne̱ fẽ le̱ mino̱ kã!","And Jacob said to his household: O my children, listen to me! Joseph and Simeon and the youngest Benjamin are with them; these are my flocks that have all gone!",Dec 08 output,,5.558947744927456,32.71422487703837,19.136586310982914
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Ni Adam kē̱: Agbe̱ne̱ ene̱ dši wu ni dše̱ miwui le̱ amli ke̱ lō ní dše̱ mihelo le̱ mli; aatšé̱ mone̱ yō, edšake̱ nū mli adšiele̱ ke̱-dše̱.","Thus says Adam: When people speak this with good words and good deeds in their hearts and life, yet all that they hear is not life—they see their own.",onesimus_31223989_Dec 12 output,,1.413876471635958,17.287315652332694,9.350596061984326
"The king was good to Abram because of Sarai, and Abram was given sheep, cattle, donkeys, slaves, and camels.","Ni ehĩe Abram dšogbāṅ ye̱ ehewo̱, ni ená tōi ke̱ tšinai ke̱ tedšihĩĩ ke̱ we-hĩĩ ke̱ weyei ke̱ tedšiyei ke̱ yomai.","And Abram said to the assembly these words, and his servant went through all the land from here to there as far as the field.",onesimus_31223989_Dec 12 output,,3.4901807086831904,22.241120855534216,12.865650782108704
"I asked her who her father was, and she answered, “My father is Bethuel the son of Nahor and Milcah.” At once I put the ring in her nose and the bracelets on her arms.","Ni mibile̱ ake̱: Namo bi dšio? Ni ekē̱: Betuel, Nahor bi ni eke̱ Milka fo̱ le̱, bi dšimi. Ni miṅõ ga le̱ miwo egugõṅ, ni miṅõ ninešigai le̱ miwo enine;","Now listen: What's the matter? He said: Betuel, Nahor, I said to Milka and them, I heard. I thought the people there were many, I thought the other people were the same.",onesimus_31223989_Dec 12 output,,1.6307228808287453,23.389854114414646,12.510288497621696
"Potiphar left everything up to Joseph, and with Joseph there, the only decision he had to make was what he wanted to eat. Joseph was well-built and handsome,","Nohewo̱ le̱ etu enibii fẽ ní eyo̱ le̱ ewo Iosef deṅ, ni ekwe̱e̱ enokonoko ake̱ dša nii ní eyeo̱ ke̱ke̱. Ni Iosef he ye̱ fe̱o ni ehĩe hũ ye̱ fe̱o.","Listen to the word that the children said with the mouth of Joseph the prophet, and they declared that the dogs of the house always speak. And Joseph he prayed in his trouble, he prayed.",onesimus_31223989_Dec 12 output,,2.888933649227603,28.468579729732568,15.678756689480085
"who said, “You have already taken my sons Joseph and Simeon from me. And now you want to take away Benjamin! Everything is against me.”","Ni ame̱tše̱ Iakob kē̱ame̱ ake̱: Nyekpakpā mibii ye̱ mihe: Iosef be̱, ni Simeon be̱, ni nyebaṅõ Benyamin hũ ke̱-ya; ene̱mei ne̱ fẽ le̱ mino̱ kã!","I Jacob said to my children: Remember the days when I was alive; Joseph and my Simeon, and my beloved Benjamin—these I had great sorrow for, truly you know!",onesimus_31223989_Dec 12 output,,3.1707499796910508,29.575966682606435,16.373358331148744
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Ni Adam kē̱: Agbe̱ne̱ ene̱ dši wu ni dše̱ miwui le̱ amli ke̱ lō ní dše̱ mihelo le̱ mli; aatšé̱ mone̱ yō, edšake̱ nū mli adšiele̱ ke̱-dše̱.","Thus says Adam: As for these people who engage in their work and strength, which they employ in their path and life, yet they do not know—they only see their life.",john_AC86BE0F_output (5),,1.3688400985030174,16.685623655613195,9.027231877058107
