ref,text,translated,source_zip_file,similarity_score
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod said, the angel Koosa sent us to tell Joseph that he should go to the land of Egypt.",Dec 08 output,
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","Koosa is the house of our chief. We say that the matter lies with our words, so we act accordingly. He wants to take another house. Does he come here to see our chief? We don’t hear that from the people.",Dec 08 output,
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","Doone, the chief of the people, told us these things: ""He gave bikes to ride, but what do we get when he gives little by little?""",Dec 08 output,
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Losa provides my food, and we let me eat now. Nyoksa provides my food, and we let me drink again.",Dec 08 output,
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,Lalaknɔ declares the message of the Galili people to give us peace always. Jesus for the Tiibi Nidamata (Matthew),Dec 08 output,
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod told us, The angel who gave us told Joseph that he should go to the land of Egypt.",onesimus_31223989_Dec 12 output,
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","This is the problem with our neighbors. We are like those who feed our children, yet they provide for us. They say it is only their own problem. Do they live in peace here with neighbors? We never even give them greetings.",onesimus_31223989_Dec 12 output,
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","Doone, the teacher, said to us to listen well, ""He gives books to read, but does he give us many stories that we have?""",onesimus_31223989_Dec 12 output,
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Lɔsa gives me food, and let's let me eat today. Nyɔksa gives me food, and let's let me eat then go.",onesimus_31223989_Dec 12 output,
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,"Lalaknɔ, we have heard these Gospel messages that are for us to proclaim and teach. Jesus, the Giver of Peace to the People (Matthew).",onesimus_31223989_Dec 12 output,
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod said to them, Angel Koosa who gave Joseph to us told him to read the Egyptian book indeed.",john_AC86BE0F_output (5),
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","In the house, there are our cows in the field. And we two went with small sticks, but they remained there. He said he would not take the cows again. Where does he go to the market when there is no field? Maybe we should let them eat.",john_AC86BE0F_output (5),
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","Doone and the people said these things to bring words to us, ""He gives bicycles daily, but he gives them little by little and what does he have?""",john_AC86BE0F_output (5),
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Losa gives me food, so let's eat my share today. Yocksa gives me food, so let's eat my share tomorrow.",john_AC86BE0F_output (5),
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,Lalaknɔ declares the good word of the Galili people to give us peace indeed always. Jesus is salvation for the people (Matthew),john_AC86BE0F_output (5),
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod said thus, Angel Koosa told us that Joseph should go to the land of Egypt.",output_JA-4,
