ref,text,translated,source_zip_file,similarity_score
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","""Cheli's money has been stolen, but the owner remains unaware, and the thief is carefree, using the stolen goods without a trace of guilt.""",Dec 08 output,
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","Niŋi and Na, Naawunni's house was built by them, and they came to the place where they are.",Dec 08 output,
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim is Saara who came to the market, however, Saara came and he went to see something else.",Dec 08 output,
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Jacob, son of our mother, took Rachel and Leah as wives so that he might please them; therefore, he is blessed by him.",Dec 08 output,
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Yakubu's time has come, but he went to Isawu's place and returned to Seya and Idom paaligu.",Dec 08 output,
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","Cheli has accumulated wealth, but the debt remains; they take control, building a solid foundation, so they protect their household properly.",onesimus_31223989_Dec 12 output,
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","Listen, people, the Naawunni dwell in the durinye land, and they proceed inward to yabeniŋiniba.",onesimus_31223989_Dec 12 output,
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim is Saara's son, currently Saara has given him to be raised.",onesimus_31223989_Dec 12 output,
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu of the people, he gathered Rachel and Liya, and they did not harm, so he is their forgiver.",onesimus_31223989_Dec 12 output,
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","Now listen, Yakubu's time has come; he is heading to Isawu's western home and will reach Seya and Idom's location.",onesimus_31223989_Dec 12 output,
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ka Naawunni lee n yeli, “Cheli ti maali nisaaladima, ba ŋmaani ti, ka mari daama, a yi koom puu koroto niŋi, niinsi, a ni tiŋgbaŋŋu buŋkobiri zaa niŋi.”","""Cheli's money has been stolen, but the owner remains unaware, and the thief is carefree, using the stolen goods without a trace of guilt.""",john_AC86BE0F_output (5),
