ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
So God created humans to be like himself; he made men and women.,"Ɔmmɔ ɔsu Katɔti údie ukyuli na ɔ́lɛ-nwu na nwuna udu kenye. Údie-ma, na badi ɔnana ku uleku.","The child Katoti was born in the dry season and grew up in the village. When he grew up, he went to the farm with his friends.",Dec 08 output,,1.7557381354086663,16.32394643970977,9.039842287559217
"He was sorry that he had made them,",Na úduo Unwoti ka údie ukyuli ɔ́kya kalɔ lɛlɔ. Na nwuna kayi kénu ɔlɛ geen.,Unwoti's child was not at home when he arrived. And he did not see anyone there.,Dec 08 output,,2.5540496664715904,19.126893782298936,10.840471724385264
"I will give you a son, who will be called Ishmael, because I have heard your cry for help. And someday I will give you so many descendants that no one will be able to count them all.","Na ɔ́sɔ ɔ́su-nwu lɛnɔ ɔnini, “Ada kaƒɔ ɔƒaani, na adubo ɔnanabi bɔwɔ. Na adubo-nwu lɛnyi bɔsia anii Ismael. Ɔsika Unwoti únu ƒula kɔnyana kɔni na eewulo.","The man said to his wife, ""Ada, go and bring the child, and let's name him Ismael. The child's name will be a blessing and a joy to us.""",Dec 08 output,,2.4548600360141446,21.223021957398412,11.838940996706278
"Later, Leah had a daughter and named her Dinah.","Na uwi ɔdi kama ni, Lea úbawɔ ulekubi úte Yakob na ɔ́sia-nwu lɛnyi ɔnii Dina.","And it came to pass when Leah had borne children, she also bore a son and called his name Jacob, and she bore a daughter and called her name Dina.",Dec 08 output,,5.912329024877923,39.44212717916651,22.677228102022216
"Jacob said, “I have seen God face to face, and I am still alive.” So he named the place Peniel.","Ɔmmɔ ɔsu ni, Yakob ɔ́sia mmɔ lɛnyi ɔnii Peniel, na ɔ́su ɔnini, “Lɛ́sia mɛni lɛnyi lɛni, ɔsika lɛ́nu Unwoti Katɔti anumi ku anumi na útayila-mi ngba.”","That night, Jacob got up and took his two wives, his two female servants, and his eleven children and crossed the ford of the Jabbok.",Dec 08 output,,3.3868193354396166,21.979715127650586,12.683267231545102
So God created humans to be like himself; he made men and women.,"Ɔmmɔ ɔsu Katɔti údie ukyuli na ɔ́lɛ-nwu na nwuna udu kenye. Údie-ma, na badi ɔnana ku uleku.","The child named Katoti died and was buried, and his mother went to the farm. After the burial, she returned home crying.",onesimus_31223989_Dec 12 output,,1.9011755113058346,19.132648475574214,10.516911993440024
"He was sorry that he had made them,",Na úduo Unwoti ka údie ukyuli ɔ́kya kalɔ lɛlɔ. Na nwuna kayi kénu ɔlɛ geen.,Unwoti's father gave him a small farm to cultivate. And he worked on it until it became big.,onesimus_31223989_Dec 12 output,,1.9146030690102511,16.24337114862002,9.078987108815136
"I will give you a son, who will be called Ishmael, because I have heard your cry for help. And someday I will give you so many descendants that no one will be able to count them all.","Na ɔ́sɔ ɔ́su-nwu lɛnɔ ɔnini, “Ada kaƒɔ ɔƒaani, na adubo ɔnanabi bɔwɔ. Na adubo-nwu lɛnyi bɔsia anii Ismael. Ɔsika Unwoti únu ƒula kɔnyana kɔni na eewulo.","When the child grew up, his mother said, ""Ada, go and bring your sister, and let's go to the farm. Let's go to the farm and meet Ismael. The day Unwoti's children were born, they were all happy and danced.",onesimus_31223989_Dec 12 output,,1.211033800737062,19.605442742706163,10.408238271721613
"Later, Leah had a daughter and named her Dinah.","Na uwi ɔdi kama ni, Lea úbawɔ ulekubi úte Yakob na ɔ́sia-nwu lɛnyi ɔnii Dina.","Lea gave birth to a son and named him Jacob, and then she gave birth to another son and named him Dina.",onesimus_31223989_Dec 12 output,,3.9566236357113054,28.793474460309337,16.37504904801032
"Jacob said, “I have seen God face to face, and I am still alive.” So he named the place Peniel.","Ɔmmɔ ɔsu ni, Yakob ɔ́sia mmɔ lɛnyi ɔnii Peniel, na ɔ́su ɔnini, “Lɛ́sia mɛni lɛnyi lɛni, ɔsika lɛ́nu Unwoti Katɔti anumi ku anumi na útayila-mi ngba.”","That night, Jacob got up and took his two wives, his two female servants and his eleven sons and crossed the ford of the Jabbok.",onesimus_31223989_Dec 12 output,,2.0899410246084282,20.387547187632922,11.238744106120675
