ref,text,translated,similarity_score,source_zip_file
"When the council members heard Stephen's speech, they were angry and furious.","Gɛ belũ stefano yɛebui alɛ, ɔmɔpɔɛ oyi alɛ kɛlɛ batã ene nɛishu.","They said Stefano's wife is beautiful, but she is not as beautiful as his mother.",0.07651269,output_jonathan
"The apostles in Jerusalem heard that some people in Samaria had accepted God's message, and they sent Peter and John.","Gɛ banɔkpɛkpɛ nɛ Yerusalem elũ asɛ Samarianɛ ayɛkɛ Owusoso Akaa nɛibuiɛ, bakpɛ Petro nɛ̀ Yohanes nɛ balɛ ɔkɔ.","And they went to Jerusalem and Samaria to preach the word of God, but Peter and John stayed behind.",0.7706829,output_jonathan
"But to keep this thing from spreading, we will warn them never again to speak to anyone about the name of Jesus.”","Pɔ tɛ kibui ɛlɛ taayɛ̀ɛ ɔvɛ nɛ banunɔ mɛɛ, kɛlɛ sɛ bɔkpɛ ɔsha kɔ banɔ alɛ tɛ̀ batɛ adaɖɔ kibui ɛlɛ etseɖe ananà nɛ kinye ɛlɛ mɛ.","They said that the old man went to the farm and met a certain woman, and he was told that if he wanted to marry her, he should bring a goat and some money, and then they would perform the marriage ceremony.",0.12551232,output_jonathan
"Then they all prayed, “Lord, you know what everyone is like! Show us the one you have chosen","Kɛlɛ bekulu Akaa aɖɔ asɛ, “Apalete wonyi anɔ nyia anɔ yitúɔ mɛ. Kasɛ ɔlɔ banɔ alɛ ɔmayɛmɛ nɔnɔ gɛ obuɔ","When the old man Akaa was dying, he said, “My children, I have something to tell you. If you listen to my words and follow them, you will not regret it.”",0.3320062,output_jonathan
"Soon the whole city was in a riot, and some men grabbed Gaius and Aristarchus, who had come from Macedonia with Paul. Then everyone in the crowd rushed to the place where the town meetings were held.","Odunu ɔlɛ koɔ, ɔmamɛ oyukù nɛ̀ ozĩ. Banunɔ evũ Gayo nɛ̀ Aristaxo gɛ benu banɔ gɛ bagã kidzo ɔplɛnɔ Paulo odenɔ Makedonia, kɛlɛ bagbanà balɛ odunũ ɔlɛ avɛnɔ ɔma ɔlɛ bɔwufù ɔwɔkɔ.","When they had gone through the region of Phrygia and Galatia, they were forbidden by the Holy Spirit to preach the word in Asia. Then they came to Mysia and tried to go into Bithynia, but the Spirit of Jesus did not allow them. So they passed by Mysia and went down to Troas. When Paul had seen the vision, immediately we sought to go on into Macedonia, concluding that the Lord had called us for this purpose.",0.45932645,output_jonathan
They did what you in your power and wisdom had already decided would happen.,Babhɛtɛ̀ kɛgɛ wɔ ohumi nɔ pɛ nɛ̀ kɛgɛ wɔɛbuiɛ tɔɖɔ lùɔ tɛ̀ kɛba ɛlɛ mɛ.,They will come and meet us at the river bank and we will cross together.,0.31991306,output_onesimus007
On the first day of the week we met to break bread together. Paul spoke to the people until midnight because he was leaving the next morning.,"Nɛ ɔgɔnɛ ɔlɛ kiwuiɛ gɛiputɔ nabhaa, bɔba shogò ɔkɔ bɔlɔ ɔhakpɛkpɛ ɔdɔ̃ ŋaŋã. Paulo azaɖɔaɖɔ ɔkɔ banunɔ ɔmɔsɛ atɔɖɔ ɛlɛ asɛ abashɛ nɛ kelizaza mɛ, kliso azaɖɔaɖɔ idiyinɔ elishi tetì.","And the old man said to the children, ""When I was a child, I used to go to the forest to hunt and bring back a lot of meat. Paul also used to go to the farm to work and bring back yams and cassava, and we would share them among ourselves.""",0.46538195,output_onesimus007
"But when the Lord's followers gathered around Paul, he stood up and went back into the city. The next day he and Barnabas went to Derbe. Paul and Barnabas Return to Antioch in Syria","Pɔ kidegba gɛ badɔkpasɛnɛ ebeshogo nɛishuɔ, alɔ kɛlɛ etsyina avɛ ɔmamɛ. Gɛ keli azaa, yɛ nɛ̀ Barnaba abashɛ avɛ Derbe. Paulo Nɛ̀ Barnaba Etsyina Avɛ Atioxia Nɛ Siria","They went ahead and preached the word of God in the synagogues of the Jews, and also to the Greeks who were worshiping God. After some days, they went to Derbe, where Barnaba and Paul preached the word of God. Paul and Barnaba preached the word of God in Antioch of Syria.",0.6281767,output_onesimus007
"and became very hungry. While the food was being prepared, he fell sound asleep and had a vision.","Bɔbhɛ ziyii kɛlɛ apɛ kɛdɔ̃ tili tɛ aŋã, kɛlɛ gɛ batɔ bɔdɔ̃ɔ, ezhi eku taɖa mɛ.","They will come and meet us at the riverbank, and we will give them a canoe, and they will cross and go.",0.13519743,output_onesimus007
"After saying this, the angel left. Cornelius called in two of his servants and one of his soldiers who worshiped God.","Gɛ axɔ̃ɛdɛ gɛ aɖɔaɖɔ nɛ yɛ ashɛɛ, Kornelio ekulu yɛaxɔ̃ɛdɛ taabha, nɛ̀ keyuadɛdɛ tenikpo gɛ adɛ yɛaxɔ̃ɛ, pɛ ekènu anɔ gɛ aplɛnɔ yɛ tsyɛ amana.","They said that if they did not have a chief, Cornelius would be the one to lead them, and he would be the one to make laws for them, but he refused and said he would not be their leader.",0.44872564,output_onesimus007
