ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ,","When he had finished speaking to him, he sent him from Nimrod to Jerimaya to go and look for other diviners to come and divinate. When he arrived,",Dec 08 output,,1.5784309053930103,18.428156624811937,10.003293765102473
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Ama n balɩ nɩ, halɩ naaŋ Solomoni aŋaŋ ʋ nyiŋyeeki vɩɩna mana die ka yeegi jayeekiŋ ka vɩɩna a tʋgɩ tɩɩwutehe gie.","So it was, when Solomon had finished building the house of the Lord and the king's house, that he accomplished all that he had planned to do.",Dec 08 output,,1.8564670505078418,27.43161658001498,14.64404181526141
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Womi mɩraha dɩdagɩrɩba bataŋ aŋaŋ Farasisi bataŋ die dɩ balɩ Yisa dɩ, “Dɩdagɩrʋ tɩ yaala fʋ yiwo mamachi wɩɩŋ aŋ tɩ ye.”","When they were unable to find anything to accuse Jesus of, the Pharisees and the teachers of the law came and said to Him, “Tell us a parable from heaven so that we may hear it.”",Dec 08 output,,6.944085576005508,43.36643320227714,25.155259389141325
So be on your guard! You don't know when your Lord will come.,Die wɩa nɩ gbara dama nɩ zɩ daa dieke manɩŋ nɩ Yɔmʋtieŋ dɩ bala n keŋ.,The woman took a calabash and some flour and went to the riverside to fetch water.,Dec 08 output,,2.2869567780619007,14.326611738773853,8.306784258417876
Then they sat down to guard him.,die ba sʋʋŋ kalɩ a gbarɩ wa.,he is not going to his father's house today,Dec 08 output,,4.767707020457095,16.967364761258295,10.867535890857695
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ,","When they had eaten and drunk, the Lord made them rise and go to Jerusalem to see the wonders that were happening there. And on their journey,",onesimus_31223989_Dec 12 output,,1.8564670505078418,23.480478414302226,12.668472732405034
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Ama n balɩ nɩ, halɩ naaŋ Solomoni aŋaŋ ʋ nyiŋyeeki vɩɩna mana die ka yeegi jayeekiŋ ka vɩɩna a tʋgɩ tɩɩwutehe gie.","So it was, when Solomon had finished building the house of the Lord and the king's house, that he accomplished all that he had planned to do.",onesimus_31223989_Dec 12 output,,1.8564670505078418,27.43161658001498,14.64404181526141
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Womi mɩraha dɩdagɩrɩba bataŋ aŋaŋ Farasisi bataŋ die dɩ balɩ Yisa dɩ, “Dɩdagɩrʋ tɩ yaala fʋ yiwo mamachi wɩɩŋ aŋ tɩ ye.”","When they could not find a way to bring him in because of the crowd, they went up on the roof and lowered him on his mat through the tiles to the middle of the crowd in front of Jesus.",onesimus_31223989_Dec 12 output,,2.4700774086427155,19.0330145712191,10.751545989930907
So be on your guard! You don't know when your Lord will come.,Die wɩa nɩ gbara dama nɩ zɩ daa dieke manɩŋ nɩ Yɔmʋtieŋ dɩ bala n keŋ.,The woman gave birth to a baby boy and they named him Yɔmʋtieŋ and he grew up.,onesimus_31223989_Dec 12 output,,2.1476912089159055,10.355070458029852,6.251380833472878
Then they sat down to guard him.,die ba sʋʋŋ kalɩ a gbarɩ wa.,he is not going to his father's house today,onesimus_31223989_Dec 12 output,,4.767707020457095,16.967364761258295,10.867535890857695
