ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","God told Moses that he should go and lead the Israelites out of the land, so that they would no longer suffer in that foreign land.",Dec 08 output,,1.822219538915644,21.559693703274785,11.690956621095214
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","If you see a snake, do not kill it, but rather let it go, because it may be the spirit of one of your ancestors.",Dec 08 output,,1.6934096677198087,15.5118524864288,8.602631077074305
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.",The Lord's Prayer,Dec 08 output,,0.0,2.018762063105507,1.0093810315527536
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","If you want to be rich, you don't need to look for wealth elsewhere, because if you want to be rich, you must know that the wealth you are looking for is within you, and you must strive to discover it.",Dec 08 output,,2.091907353029706,21.788852995442245,11.940380174235976
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","When the chief heard that his soldiers had returned from the war, he was very happy.",Dec 08 output,,4.833168038496933,26.47074068862899,15.651954363562961
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","God told Moses that he should go and lead the Israelites out of Egypt, so that they would no longer suffer in that foreign land.",onesimus_31223989_Dec 12 output,,1.8225437070682786,20.632300671322675,11.227422189195476
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","If you see a snake on the road, do not kill it, but rather throw a stone for it to leave the road.",onesimus_31223989_Dec 12 output,,1.9011755113058346,15.197035298277338,8.549105404791586
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.",The chief and his elders went to Nãaŋmɩn's house to discuss the matter so that they could resolve it peacefully and avoid any conflict.,onesimus_31223989_Dec 12 output,,1.399423507257678,17.701110662410795,9.550267084834235
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","If a person does not have a child, and you have a child, you should not look down on that person because they don't have a child, because the child you have may not grow up to be a good person.",onesimus_31223989_Dec 12 output,,2.734713061144216,24.979111417158606,13.856912239151411
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","When the soldiers came and surrounded the town, they captured many people",onesimus_31223989_Dec 12 output,,4.288074334657599,25.1615737317931,14.72482403322535
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”",God told Moses that he should go and call the Israelites and tell them that he is the one who sent him.,john_AC86BE0F_output (5),,1.985402912431242,21.611917357746773,11.798660135089007
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","If you do not respect yourself, then others will not respect you, and they will even despise you.",john_AC86BE0F_output (5),,2.172976811427523,19.20351196054339,10.688244385985458
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.",Translation not possible due to unrecognizable input,john_AC86BE0F_output (5),,0.08077862955849721,7.532902686715224,3.806840658136861
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","If a person has something and does not want to give it to you, but they have the means to give it to you, and that person refuses to give it to you, then that person's heart is not clean towards you.",john_AC86BE0F_output (5),,2.5854529731560043,27.27824043955913,14.931846706357568
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","When the soldiers entered the town and reached the market, they found a white man among the soldiers.",john_AC86BE0F_output (5),,5.237520761048587,28.8120877794212,17.024804270234895
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","When the people saw that Moses was taking so long to come down from the mountain where he met with God, they gathered around Aaron and demanded that he make them gods to lead them.",output_JA-4,,1.6207525738139132,25.62413957030582,13.622446072059867
